john_wilbanks_let_s_pool_our_medical_data,https://www.ted.com/talks/john_wilbanks_let_s_pool_our_medical_data?language=ko,2016-11-02 03:07:51
eddie_obeng_smart_failure_for_a_fast_changing_world,https://www.ted.com/talks/eddie_obeng_smart_failure_for_a_fast_changing_world?language=ko,2016-11-02 03:07:54
maurizio_seracini_the_secret_lives_of_paintings,https://www.ted.com/talks/maurizio_seracini_the_secret_lives_of_paintings?language=ko,2016-11-02 03:07:57
melissa_marshall_talk_nerdy_to_me,https://www.ted.com/talks/melissa_marshall_talk_nerdy_to_me?language=ko,2016-11-02 03:08:00
ruby_wax_what_s_so_funny_about_mental_illness,https://www.ted.com/talks/ruby_wax_what_s_so_funny_about_mental_illness?language=ko,2016-11-02 03:08:03
john_maeda_how_art_technology_and_design_inform_creative_leaders,https://www.ted.com/talks/john_maeda_how_art_technology_and_design_inform_creative_leaders?language=ko,2016-11-02 03:08:06
tim_leberecht_3_ways_to_usefully_lose_control_of_your_reputation,https://www.ted.com/talks/tim_leberecht_3_ways_to_usefully_lose_control_of_your_reputation?language=ko,2016-11-02 03:08:09
thomas_p_campbell_weaving_narratives_in_museum_galleries,https://www.ted.com/talks/thomas_p_campbell_weaving_narratives_in_museum_galleries?language=ko,2016-11-02 03:08:12
shimon_schocken_the_self_organizing_computer_course,https://www.ted.com/talks/shimon_schocken_the_self_organizing_computer_course?language=ko,2016-11-02 03:08:15
jason_mccue_terrorism_is_a_failed_brand,https://www.ted.com/talks/jason_mccue_terrorism_is_a_failed_brand?language=ko,2016-11-02 03:08:18
robert_gupta_between_music_and_medicine,https://www.ted.com/talks/robert_gupta_between_music_and_medicine?language=ko,2016-11-02 03:08:21
amy_cuddy_your_body_language_shapes_who_you_are,https://www.ted.com/talks/amy_cuddy_your_body_language_shapes_who_you_are?language=ko,2016-11-02 03:08:24
vicki_arroyo_let_s_prepare_for_our_new_climate,https://www.ted.com/talks/vicki_arroyo_let_s_prepare_for_our_new_climate?language=ko,2016-11-02 03:08:27
aris_venetikidis_making_sense_of_maps,https://www.ted.com/talks/aris_venetikidis_making_sense_of_maps?language=ko,2016-11-02 03:08:30
bahia_shehab_a_thousand_times_no,https://www.ted.com/talks/bahia_shehab_a_thousand_times_no?language=ko,2016-11-02 03:08:33
ben_goldacre_what_doctors_don_t_know_about_the_drugs_they_prescribe,https://www.ted.com/talks/ben_goldacre_what_doctors_don_t_know_about_the_drugs_they_prescribe?language=ko,2016-11-02 03:08:39
clay_shirky_how_the_internet_will_one_day_transform_government,https://www.ted.com/talks/clay_shirky_how_the_internet_will_one_day_transform_government?language=ko,2016-11-02 03:08:42
read_montague_what_we_re_learning_from_5_000_brains,https://www.ted.com/talks/read_montague_what_we_re_learning_from_5_000_brains?language=ko,2016-11-02 03:08:45
andrew_mcafee_are_droids_taking_our_jobs,https://www.ted.com/talks/andrew_mcafee_are_droids_taking_our_jobs?language=ko,2016-11-02 03:08:48
rachel_botsman_the_currency_of_the_new_economy_is_trust,https://www.ted.com/talks/rachel_botsman_the_currency_of_the_new_economy_is_trust?language=ko,2016-11-02 03:08:51
ed_gavagan_a_story_about_knots_and_surgeons,https://www.ted.com/talks/ed_gavagan_a_story_about_knots_and_surgeons?language=ko,2016-11-02 03:08:54
bandi_mbubi_demand_a_fair_trade_cell_phone,https://www.ted.com/talks/bandi_mbubi_demand_a_fair_trade_cell_phone?language=ko,2016-11-02 03:08:57
andrew_blum_what_is_the_internet_really,https://www.ted.com/talks/andrew_blum_what_is_the_internet_really?language=ko,2016-11-02 03:09:00
julian_treasure_why_architects_need_to_use_their_ears,https://www.ted.com/talks/julian_treasure_why_architects_need_to_use_their_ears?language=ko,2016-11-02 03:09:03
sarah_jayne_blakemore_the_mysterious_workings_of_the_adolescent_brain,https://www.ted.com/talks/sarah_jayne_blakemore_the_mysterious_workings_of_the_adolescent_brain?language=ko,2016-11-02 03:09:06
tristram_stuart_the_global_food_waste_scandal,https://www.ted.com/talks/tristram_stuart_the_global_food_waste_scandal?language=ko,2016-11-02 03:09:09
beth_noveck_demand_a_more_open_source_government,https://www.ted.com/talks/beth_noveck_demand_a_more_open_source_government?language=ko,2016-11-02 03:09:12
wayne_mcgregor_a_choreographer_s_creative_process_in_real_time,https://www.ted.com/talks/wayne_mcgregor_a_choreographer_s_creative_process_in_real_time?language=ko,2016-11-02 03:09:15
susan_solomon_the_promise_of_research_with_stem_cells,https://www.ted.com/talks/susan_solomon_the_promise_of_research_with_stem_cells?language=ko,2016-11-02 03:09:18
leslie_t_chang_the_voices_of_china_s_workers,https://www.ted.com/talks/leslie_t_chang_the_voices_of_china_s_workers?language=ko,2016-11-02 03:09:21
vikram_patel_mental_health_for_all_by_involving_all,https://www.ted.com/talks/vikram_patel_mental_health_for_all_by_involving_all?language=ko,2016-11-02 03:09:24
scott_fraser_the_problem_with_eyewitness_testimony,https://www.ted.com/talks/scott_fraser_the_problem_with_eyewitness_testimony?language=ko,2016-11-02 03:09:27
kent_larson_brilliant_designs_to_fit_more_people_in_every_city,https://www.ted.com/talks/kent_larson_brilliant_designs_to_fit_more_people_in_every_city?language=ko,2016-11-02 03:09:30
jonathan_trent_energy_from_floating_algae_pods,https://www.ted.com/talks/jonathan_trent_energy_from_floating_algae_pods?language=ko,2016-11-02 03:09:33
antony_gormley_sculpted_space_within_and_without,https://www.ted.com/talks/antony_gormley_sculpted_space_within_and_without?language=ko,2016-11-02 03:09:36
shyam_sankar_the_rise_of_human_computer_cooperation,https://www.ted.com/talks/shyam_sankar_the_rise_of_human_computer_cooperation?language=ko,2016-11-02 03:09:39
robert_neuwirth_the_power_of_the_informal_economy,https://www.ted.com/talks/robert_neuwirth_the_power_of_the_informal_economy?language=ko,2016-11-02 03:09:42
rob_legato_the_art_of_creating_awe,https://www.ted.com/talks/rob_legato_the_art_of_creating_awe?language=ko,2016-11-02 03:09:45
timothy_prestero_design_for_people_not_awards,https://www.ted.com/talks/timothy_prestero_design_for_people_not_awards?language=ko,2016-11-02 03:09:48
jon_ronson_strange_answers_to_the_psychopath_test,https://www.ted.com/talks/jon_ronson_strange_answers_to_the_psychopath_test?language=ko,2016-11-02 03:09:52
caitria_and_morgan_o_neill_how_to_step_up_in_the_face_of_disaster,https://www.ted.com/talks/caitria_and_morgan_o_neill_how_to_step_up_in_the_face_of_disaster?language=ko,2016-11-02 03:09:55
ivan_krastev_can_democracy_exist_without_trust,https://www.ted.com/talks/ivan_krastev_can_democracy_exist_without_trust?language=ko,2016-11-02 03:09:58
mark_forsyth_what_s_a_snollygoster_a_short_lesson_in_political_speak,https://www.ted.com/talks/mark_forsyth_what_s_a_snollygoster_a_short_lesson_in_political_speak?language=ko,2016-11-02 03:10:01
lisa_kristine_glimpses_of_modern_day_slavery,https://www.ted.com/talks/lisa_kristine_glimpses_of_modern_day_slavery?language=ko,2016-11-02 03:10:04
kirby_ferguson_embrace_the_remix,https://www.ted.com/talks/kirby_ferguson_embrace_the_remix?language=ko,2016-11-02 03:10:07
pam_warhurst_how_we_can_eat_our_landscapes,https://www.ted.com/talks/pam_warhurst_how_we_can_eat_our_landscapes?language=ko,2016-11-02 03:10:10
max_little_a_test_for_parkinson_s_with_a_phone_call,https://www.ted.com/talks/max_little_a_test_for_parkinson_s_with_a_phone_call?language=ko,2016-11-02 03:10:13
margaret_heffernan_dare_to_disagree,https://www.ted.com/talks/margaret_heffernan_dare_to_disagree?language=ko,2016-11-02 03:10:16
scilla_elworthy_fighting_with_non_violence,https://www.ted.com/talks/scilla_elworthy_fighting_with_non_violence?language=ko,2016-11-02 03:10:19
mark_applebaum_the_mad_scientist_of_music,https://www.ted.com/talks/mark_applebaum_the_mad_scientist_of_music?language=ko,2016-11-02 03:10:22
becci_manson_re_touching_lives_through_photos,https://www.ted.com/talks/becci_manson_re_touching_lives_through_photos?language=ko,2016-11-02 03:10:25
daphne_koller_what_we_re_learning_from_online_education,https://www.ted.com/talks/daphne_koller_what_we_re_learning_from_online_education?language=ko,2016-11-02 03:10:31
stephen_ritz_a_teacher_growing_green_in_the_south_bronx,https://www.ted.com/talks/stephen_ritz_a_teacher_growing_green_in_the_south_bronx?language=ko,2016-11-02 03:10:34
michael_anti_behind_the_great_firewall_of_china,https://www.ted.com/talks/michael_anti_behind_the_great_firewall_of_china?language=ko,2016-11-02 03:10:37
noah_wilson_rich_every_city_needs_healthy_honey_bees,https://www.ted.com/talks/noah_wilson_rich_every_city_needs_healthy_honey_bees?language=ko,2016-11-02 03:10:40
michael_hansmeyer_building_unimaginable_shapes,https://www.ted.com/talks/michael_hansmeyer_building_unimaginable_shapes?language=ko,2016-11-02 03:10:43
ramesh_raskar_a_camera_that_takes_one_trillion_frames_per_second,https://www.ted.com/talks/ramesh_raskar_a_camera_that_takes_one_trillion_frames_per_second?language=ko,2016-11-02 03:10:46
tracy_chevalier_finding_the_story_inside_the_painting,https://www.ted.com/talks/tracy_chevalier_finding_the_story_inside_the_painting?language=ko,2016-11-02 03:10:49
malte_spitz_your_phone_company_is_watching,https://www.ted.com/talks/malte_spitz_your_phone_company_is_watching?language=ko,2016-11-02 03:10:52
james_stavridis_how_nato_s_supreme_commander_thinks_about_global_security,https://www.ted.com/talks/james_stavridis_how_nato_s_supreme_commander_thinks_about_global_security?language=ko,2016-11-02 03:10:55
vinay_venkatraman_technology_crafts_for_the_digitally_underserved,https://www.ted.com/talks/vinay_venkatraman_technology_crafts_for_the_digitally_underserved?language=ko,2016-11-02 03:10:58
john_graham_cumming_the_greatest_machine_that_never_was,https://www.ted.com/talks/john_graham_cumming_the_greatest_machine_that_never_was?language=ko,2016-11-02 03:11:01
neil_harbisson_i_listen_to_color,https://www.ted.com/talks/neil_harbisson_i_listen_to_color?language=ko,2016-11-02 03:11:04
matt_mills_image_recognition_that_triggers_augmented_reality,https://www.ted.com/talks/matt_mills_image_recognition_that_triggers_augmented_reality?language=ko,2016-11-02 03:11:07
baba_shiv_sometimes_it_s_good_to_give_up_the_driver_s_seat,https://www.ted.com/talks/baba_shiv_sometimes_it_s_good_to_give_up_the_driver_s_seat?language=ko,2016-11-02 03:11:10
jamie_drummond_how_to_set_goals_for_the_world,https://www.ted.com/talks/jamie_drummond_how_to_set_goals_for_the_world?language=ko,2016-11-02 03:11:13
mina_bissell_experiments_that_point_to_a_new_understanding_of_cancer,https://www.ted.com/talks/mina_bissell_experiments_that_point_to_a_new_understanding_of_cancer?language=ko,2016-11-02 03:11:16
gabriel_barcia_colombo_capturing_memories_in_video_art,https://www.ted.com/talks/gabriel_barcia_colombo_capturing_memories_in_video_art?language=ko,2016-11-02 03:11:19
todd_humphreys_how_to_fool_a_gps,https://www.ted.com/talks/todd_humphreys_how_to_fool_a_gps?language=ko,2016-11-02 03:11:22
jared_ficklin_new_ways_to_see_music_with_color_and_fire,https://www.ted.com/talks/jared_ficklin_new_ways_to_see_music_with_color_and_fire?language=ko,2016-11-02 03:11:25
marc_goodman_a_vision_of_crimes_in_the_future,https://www.ted.com/talks/marc_goodman_a_vision_of_crimes_in_the_future?language=ko,2016-11-02 03:11:28
chris_gerdes_the_future_race_car_150mph_and_no_driver,https://www.ted.com/talks/chris_gerdes_the_future_race_car_150mph_and_no_driver?language=ko,2016-11-02 03:11:31
jonathan_eisen_meet_your_microbes,https://www.ted.com/talks/jonathan_eisen_meet_your_microbes?language=ko,2016-11-02 03:11:34
jane_mcgonigal_the_game_that_can_give_you_10_extra_years_of_life,https://www.ted.com/talks/jane_mcgonigal_the_game_that_can_give_you_10_extra_years_of_life?language=ko,2016-11-02 03:11:37
usman_riaz_and_preston_reed_a_young_guitarist_meets_his_hero,https://www.ted.com/talks/usman_riaz_and_preston_reed_a_young_guitarist_meets_his_hero?language=ko,2016-11-02 03:11:40
cesar_harada_a_novel_idea_for_cleaning_up_oil_spills,https://www.ted.com/talks/cesar_harada_a_novel_idea_for_cleaning_up_oil_spills?language=ko,2016-11-02 03:11:43
raghava_kk_what_s_your_200_year_plan,https://www.ted.com/talks/raghava_kk_what_s_your_200_year_plan?language=ko,2016-11-02 03:11:46
alanna_shaikh_how_i_m_preparing_to_get_alzheimer_s,https://www.ted.com/talks/alanna_shaikh_how_i_m_preparing_to_get_alzheimer_s?language=ko,2016-11-02 03:11:49
boaz_almog_levitates_a_superconductor,https://www.ted.com/talks/boaz_almog_levitates_a_superconductor?language=ko,2016-11-02 03:11:52
elyn_saks_seeing_mental_illness,https://www.ted.com/talks/elyn_saks_seeing_mental_illness?language=ko,2016-11-02 03:11:55
don_tapscott_four_principles_for_the_open_world_1,https://www.ted.com/talks/don_tapscott_four_principles_for_the_open_world_1?language=ko,2016-11-02 03:11:58
massimo_banzi_how_arduino_is_open_sourcing_imagination,https://www.ted.com/talks/massimo_banzi_how_arduino_is_open_sourcing_imagination?language=ko,2016-11-02 03:12:01
rives_reinventing_the_encyclopedia_game,https://www.ted.com/talks/rives_reinventing_the_encyclopedia_game?language=ko,2016-11-02 03:12:04
e_o_wilson_advice_to_young_scientists,https://www.ted.com/talks/e_o_wilson_advice_to_young_scientists?language=ko,2016-11-02 03:12:07
nirmalya_kumar_india_s_invisible_entrepreneurs,https://www.ted.com/talks/nirmalya_kumar_india_s_invisible_entrepreneurs?language=ko,2016-11-02 03:12:10
jon_nguyen_tour_the_solar_system_from_home,https://www.ted.com/talks/jon_nguyen_tour_the_solar_system_from_home?language=ko,2016-11-02 03:12:13
wolfgang_kessling_how_to_air_condition_outdoor_spaces,https://www.ted.com/talks/wolfgang_kessling_how_to_air_condition_outdoor_spaces?language=ko,2016-11-02 03:12:16
peter_norvig_the_100_000_student_classroom,https://www.ted.com/talks/peter_norvig_the_100_000_student_classroom?language=ko,2016-11-02 03:12:22
marco_tempest_the_electric_rise_and_fall_of_nikola_tesla,https://www.ted.com/talks/marco_tempest_the_electric_rise_and_fall_of_nikola_tesla?language=ko,2016-11-02 03:12:25
ivan_oransky_are_we_over_medicalized,https://www.ted.com/talks/ivan_oransky_are_we_over_medicalized?language=ko,2016-11-02 03:12:28
david_r_dow_lessons_from_death_row_inmates,https://www.ted.com/talks/david_r_dow_lessons_from_death_row_inmates?language=ko,2016-11-02 03:12:31
megan_kamerick_women_should_represent_women_in_media,https://www.ted.com/talks/megan_kamerick_women_should_represent_women_in_media?language=ko,2016-11-02 03:12:34
rodney_mullen_pop_an_ollie_and_innovate,https://www.ted.com/talks/rodney_mullen_pop_an_ollie_and_innovate?language=ko,2016-11-02 03:12:37
lz_granderson_the_myth_of_the_gay_agenda,https://www.ted.com/talks/lz_granderson_the_myth_of_the_gay_agenda?language=ko,2016-11-02 03:12:40
sarah_parcak_archeology_from_space,https://www.ted.com/talks/sarah_parcak_archeology_from_space?language=ko,2016-11-02 03:12:43
beeban_kidron_the_shared_wonder_of_film,https://www.ted.com/talks/beeban_kidron_the_shared_wonder_of_film?language=ko,2016-11-02 03:12:46
rebecca_onie_what_if_our_healthcare_system_kept_us_healthy,https://www.ted.com/talks/rebecca_onie_what_if_our_healthcare_system_kept_us_healthy?language=ko,2016-11-02 03:12:49
john_hockenberry_we_are_all_designers,https://www.ted.com/talks/john_hockenberry_we_are_all_designers?language=ko,2016-11-02 03:12:52
ami_klin_a_new_way_to_diagnose_autism,https://www.ted.com/talks/ami_klin_a_new_way_to_diagnose_autism?language=ko,2016-11-02 03:12:55
john_hodgman_design_explained,https://www.ted.com/talks/john_hodgman_design_explained?language=ko,2016-11-02 03:12:58
damian_palin_mining_minerals_from_seawater,https://www.ted.com/talks/damian_palin_mining_minerals_from_seawater?language=ko,2016-11-02 03:13:01
terry_moore_why_is_x_the_unknown,https://www.ted.com/talks/terry_moore_why_is_x_the_unknown?language=ko,2016-11-02 03:13:04
diane_kelly_what_we_didn_t_know_about_penis_anatomy,https://www.ted.com/talks/diane_kelly_what_we_didn_t_know_about_penis_anatomy?language=ko,2016-11-02 03:13:07
juan_enriquez_will_our_kids_be_a_different_species,https://www.ted.com/talks/juan_enriquez_will_our_kids_be_a_different_species?language=ko,2016-11-02 03:13:10
david_birch_identity_without_a_name,https://www.ted.com/talks/david_birch_identity_without_a_name?language=ko,2016-11-02 03:13:13
seth_shostak_et_is_probably_out_there_get_ready,https://www.ted.com/talks/seth_shostak_et_is_probably_out_there_get_ready?language=ko,2016-11-02 03:13:16
quixotic_fusion_dancing_with_light,https://www.ted.com/talks/quixotic_fusion_dancing_with_light?language=ko,2016-11-02 03:13:19
sebastian_deterding_what_your_designs_say_about_you,https://www.ted.com/talks/sebastian_deterding_what_your_designs_say_about_you?language=ko,2016-11-02 03:13:22
dalia_mogahed_the_attitudes_that_sparked_arab_spring,https://www.ted.com/talks/dalia_mogahed_the_attitudes_that_sparked_arab_spring?language=ko,2016-11-02 03:13:25
william_noel_revealing_the_lost_codex_of_archimedes,https://www.ted.com/talks/william_noel_revealing_the_lost_codex_of_archimedes?language=ko,2016-11-02 03:13:28
ken_goldberg_4_lessons_from_robots_about_being_human,https://www.ted.com/talks/ken_goldberg_4_lessons_from_robots_about_being_human?language=ko,2016-11-02 03:13:31
david_mackay_a_reality_check_on_renewables,https://www.ted.com/talks/david_mackay_a_reality_check_on_renewables?language=ko,2016-11-02 03:13:34
reggie_watts_disorients_you_in_the_most_entertaining_way,https://www.ted.com/talks/reggie_watts_disorients_you_in_the_most_entertaining_way?language=ko,2016-11-02 03:13:37
shereen_el_feki_how_to_fight_an_epidemic_of_bad_laws,https://www.ted.com/talks/shereen_el_feki_how_to_fight_an_epidemic_of_bad_laws?language=ko,2016-11-02 03:13:40
philippe_petit_the_journey_across_the_high_wire,https://www.ted.com/talks/philippe_petit_the_journey_across_the_high_wire?language=ko,2016-11-02 03:13:43
hans_rosling_religions_and_babies,https://www.ted.com/talks/hans_rosling_religions_and_babies?language=ko,2016-11-02 03:13:46
nathan_wolfe_what_s_left_to_explore,https://www.ted.com/talks/nathan_wolfe_what_s_left_to_explore?language=ko,2016-11-02 03:13:49
michael_mcdaniel_cheap_effective_shelter_for_disaster_relief,https://www.ted.com/talks/michael_mcdaniel_cheap_effective_shelter_for_disaster_relief?language=ko,2016-11-02 03:13:52
jr_one_year_of_turning_the_world_inside_out,https://www.ted.com/talks/jr_one_year_of_turning_the_world_inside_out?language=ko,2016-11-02 03:13:55
carl_schoonover_how_to_look_inside_the_brain,https://www.ted.com/talks/carl_schoonover_how_to_look_inside_the_brain?language=ko,2016-11-02 03:13:58
david_kelley_how_to_build_your_creative_confidence,https://www.ted.com/talks/david_kelley_how_to_build_your_creative_confidence?language=ko,2016-11-02 03:14:01
jean_baptiste_michel_the_mathematics_of_history,https://www.ted.com/talks/jean_baptiste_michel_the_mathematics_of_history?language=ko,2016-11-02 03:14:04
tali_sharot_the_optimism_bias,https://www.ted.com/talks/tali_sharot_the_optimism_bias?language=ko,2016-11-02 03:14:07
bart_knols_cheese_dogs_and_pills_to_end_malaria,https://www.ted.com/talks/bart_knols_cheese_dogs_and_pills_to_end_malaria?language=ko,2016-11-02 03:14:14
renny_gleeson_404_the_story_of_a_page_not_found,https://www.ted.com/talks/renny_gleeson_404_the_story_of_a_page_not_found?language=ko,2016-11-02 03:14:17
joshua_foer_feats_of_memory_anyone_can_do,https://www.ted.com/talks/joshua_foer_feats_of_memory_anyone_can_do?language=ko,2016-11-02 03:14:20
karen_bass_unseen_footage_untamed_nature,https://www.ted.com/talks/karen_bass_unseen_footage_untamed_nature?language=ko,2016-11-02 03:14:23
jp_rangaswami_information_is_food,https://www.ted.com/talks/jp_rangaswami_information_is_food?language=ko,2016-11-02 03:14:26
michael_tilson_thomas_music_and_emotion_through_time,https://www.ted.com/talks/michael_tilson_thomas_music_and_emotion_through_time?language=ko,2016-11-02 03:14:29
tavi_gevinson_a_teen_just_trying_to_figure_it_out,https://www.ted.com/talks/tavi_gevinson_a_teen_just_trying_to_figure_it_out?language=ko,2016-11-02 03:14:32
rory_sutherland_perspective_is_everything,https://www.ted.com/talks/rory_sutherland_perspective_is_everything?language=ko,2016-11-02 03:14:35
gary_kovacs_tracking_the_trackers,https://www.ted.com/talks/gary_kovacs_tracking_the_trackers?language=ko,2016-11-02 03:14:38
reuben_margolin_sculpting_waves_in_wood_and_time,https://www.ted.com/talks/reuben_margolin_sculpting_waves_in_wood_and_time?language=ko,2016-11-02 03:14:41
amory_lovins_a_50_year_plan_for_energy,https://www.ted.com/talks/amory_lovins_a_50_year_plan_for_energy?language=ko,2016-11-02 03:14:44
liz_diller_a_giant_bubble_for_debate,https://www.ted.com/talks/liz_diller_a_giant_bubble_for_debate?language=ko,2016-11-02 03:14:47
brenda_brathwaite_gaming_for_understanding,https://www.ted.com/talks/brenda_brathwaite_gaming_for_understanding?language=ko,2016-11-02 03:14:50
joe_smith_how_to_use_a_paper_towel,https://www.ted.com/talks/joe_smith_how_to_use_a_paper_towel?language=ko,2016-11-02 03:14:53
nancy_lublin_texting_that_saves_lives,https://www.ted.com/talks/nancy_lublin_texting_that_saves_lives?language=ko,2016-11-02 03:14:56
eduardo_paes_the_4_commandments_of_cities,https://www.ted.com/talks/eduardo_paes_the_4_commandments_of_cities?language=ko,2016-11-02 03:14:59
michael_norton_how_to_buy_happiness,https://www.ted.com/talks/michael_norton_how_to_buy_happiness?language=ko,2016-11-02 03:15:02
brian_greene_why_is_our_universe_fine_tuned_for_life,https://www.ted.com/talks/brian_greene_why_is_our_universe_fine_tuned_for_life?language=ko,2016-11-02 03:15:05
christina_warinner_tracking_ancient_diseases_using_plaque,https://www.ted.com/talks/christina_warinner_tracking_ancient_diseases_using_plaque?language=ko,2016-11-02 03:15:08
laura_carstensen_older_people_are_happier,https://www.ted.com/talks/laura_carstensen_older_people_are_happier?language=ko,2016-11-02 03:15:11
taryn_simon_the_stories_behind_the_bloodlines,https://www.ted.com/talks/taryn_simon_the_stories_behind_the_bloodlines?language=ko,2016-11-02 03:15:14
drew_curtis_how_i_beat_a_patent_troll,https://www.ted.com/talks/drew_curtis_how_i_beat_a_patent_troll?language=ko,2016-11-02 03:15:17
atul_gawande_how_do_we_heal_medicine,https://www.ted.com/talks/atul_gawande_how_do_we_heal_medicine?language=ko,2016-11-02 03:15:20
abigail_washburn_building_us_china_relations_by_banjo,https://www.ted.com/talks/abigail_washburn_building_us_china_relations_by_banjo?language=ko,2016-11-02 03:15:23
tal_golesworthy_how_i_repaired_my_own_heart,https://www.ted.com/talks/tal_golesworthy_how_i_repaired_my_own_heart?language=ko,2016-11-02 03:15:26
melinda_gates_let_s_put_birth_control_back_on_the_agenda,https://www.ted.com/talks/melinda_gates_let_s_put_birth_control_back_on_the_agenda?language=ko,2016-11-02 03:15:29
frans_de_waal_do_animals_have_morals,https://www.ted.com/talks/frans_de_waal_do_animals_have_morals?language=ko,2016-11-02 03:15:32
frank_warren_half_a_million_secrets,https://www.ted.com/talks/frank_warren_half_a_million_secrets?language=ko,2016-11-02 03:15:35
jonathan_foley_the_other_inconvenient_truth,https://www.ted.com/talks/jonathan_foley_the_other_inconvenient_truth?language=ko,2016-11-02 03:15:38
lucy_mcrae_how_can_technology_transform_the_human_body,https://www.ted.com/talks/lucy_mcrae_how_can_technology_transform_the_human_body?language=ko,2016-11-02 03:15:41
jack_choi_on_the_virtual_dissection_table,https://www.ted.com/talks/jack_choi_on_the_virtual_dissection_table?language=ko,2016-11-02 03:15:44
chip_kidd_designing_books_is_no_laughing_matter_ok_it_is,https://www.ted.com/talks/chip_kidd_designing_books_is_no_laughing_matter_ok_it_is?language=ko,2016-11-02 03:15:47
sherry_turkle_alone_together,https://www.ted.com/talks/sherry_turkle_alone_together?language=ko,2016-11-02 03:15:50
marco_tempest_a_magical_tale_with_augmented_reality,https://www.ted.com/talks/marco_tempest_a_magical_tale_with_augmented_reality?language=ko,2016-11-02 03:15:53
ayah_bdeir_building_blocks_that_blink_beep_and_teach,https://www.ted.com/talks/ayah_bdeir_building_blocks_that_blink_beep_and_teach?language=ko,2016-11-02 03:15:56
leymah_gbowee_unlock_the_intelligence_passion_greatness_of_girls,https://www.ted.com/talks/leymah_gbowee_unlock_the_intelligence_passion_greatness_of_girls?language=ko,2016-11-02 03:15:59
regina_dugan_from_mach_20_glider_to_humming_bird_drone,https://www.ted.com/talks/regina_dugan_from_mach_20_glider_to_humming_bird_drone?language=ko,2016-11-02 03:16:05
donald_sadoway_the_missing_link_to_renewable_energy,https://www.ted.com/talks/donald_sadoway_the_missing_link_to_renewable_energy?language=ko,2016-11-02 03:16:08
peter_saul_let_s_talk_about_dying,https://www.ted.com/talks/peter_saul_let_s_talk_about_dying?language=ko,2016-11-02 03:16:11
billy_collins_everyday_moments_caught_in_time,https://www.ted.com/talks/billy_collins_everyday_moments_caught_in_time?language=ko,2016-11-02 03:16:14
taylor_wilson_yup_i_built_a_nuclear_fusion_reactor,https://www.ted.com/talks/taylor_wilson_yup_i_built_a_nuclear_fusion_reactor?language=ko,2016-11-02 03:16:17
noel_bairey_merz_the_single_biggest_health_threat_women_face,https://www.ted.com/talks/noel_bairey_merz_the_single_biggest_health_threat_women_face?language=ko,2016-11-02 03:16:20
t_boone_pickens_let_s_transform_energy_with_natural_gas,https://www.ted.com/talks/t_boone_pickens_let_s_transform_energy_with_natural_gas?language=ko,2016-11-02 03:16:23
brene_brown_listening_to_shame,https://www.ted.com/talks/brene_brown_listening_to_shame?language=ko,2016-11-02 03:16:26
rob_reid_the_8_billion_ipod,https://www.ted.com/talks/rob_reid_the_8_billion_ipod?language=ko,2016-11-02 03:16:29
jonathan_haidt_humanity_s_stairway_to_self_transcendence,https://www.ted.com/talks/jonathan_haidt_humanity_s_stairway_to_self_transcendence?language=ko,2016-11-02 03:16:32
larry_smith_why_you_will_fail_to_have_a_great_career,https://www.ted.com/talks/larry_smith_why_you_will_fail_to_have_a_great_career?language=ko,2016-11-02 03:16:35
a_ted_speaker_s_worst_nightmare,https://www.ted.com/talks/a_ted_speaker_s_worst_nightmare?language=ko,2016-11-02 03:16:38
jennifer_pahlka_coding_a_better_government,https://www.ted.com/talks/jennifer_pahlka_coding_a_better_government?language=ko,2016-11-02 03:16:41
james_hansen_why_i_must_speak_out_about_climate_change,https://www.ted.com/talks/james_hansen_why_i_must_speak_out_about_climate_change?language=ko,2016-11-02 03:16:44
andrew_stanton_the_clues_to_a_great_story,https://www.ted.com/talks/andrew_stanton_the_clues_to_a_great_story?language=ko,2016-11-02 03:16:47
bryan_stevenson_we_need_to_talk_about_an_injustice,https://www.ted.com/talks/bryan_stevenson_we_need_to_talk_about_an_injustice?language=ko,2016-11-02 03:16:50
susan_cain_the_power_of_introverts,https://www.ted.com/talks/susan_cain_the_power_of_introverts?language=ko,2016-11-02 03:16:53
vijay_kumar_robots_that_fly_and_cooperate,https://www.ted.com/talks/vijay_kumar_robots_that_fly_and_cooperate?language=ko,2016-11-02 03:16:56
peter_diamandis_abundance_is_our_future,https://www.ted.com/talks/peter_diamandis_abundance_is_our_future?language=ko,2016-11-02 03:16:59
paul_gilding_the_earth_is_full,https://www.ted.com/talks/paul_gilding_the_earth_is_full?language=ko,2016-11-02 03:17:02
daniel_pauly_the_ocean_s_shifting_baseline,https://www.ted.com/talks/daniel_pauly_the_ocean_s_shifting_baseline?language=ko,2016-11-02 03:17:05
paul_snelgrove_a_census_of_the_ocean,https://www.ted.com/talks/paul_snelgrove_a_census_of_the_ocean?language=ko,2016-11-02 03:17:08
kevin_allocca_why_videos_go_viral,https://www.ted.com/talks/kevin_allocca_why_videos_go_viral?language=ko,2016-11-02 03:17:11
avi_rubin_all_your_devices_can_be_hacked,https://www.ted.com/talks/avi_rubin_all_your_devices_can_be_hacked?language=ko,2016-11-02 03:17:14
tan_le_my_immigration_story,https://www.ted.com/talks/tan_le_my_immigration_story?language=ko,2016-11-02 03:17:17
